FL_DATE,DAY_OF_WEEK,DEST_CITY_NAME,AIR_TIME,DEP_TIME,PLANE_MODEL,temperature_2m,relative_humidity_2m,precipitation,pressure_msl,cloud_cover,wind_speed_10m,IS_HOLIDAY
2024-05-31,4,Houston,236.0,00:30,7M9,18.9205,49,0,1013.2,1010.2425,0,0
2024-05-31,4,Manila,850.0,00:45,77W,18.9205,49,0,1013.2,1010.2425,0,0
2024-05-31,4,Chicago,260.0,01:10,739,17.1705,56,0,1013.5,1010.5238,0,0
2024-05-31,4,Houston,243.0,05:00,7M9,11.6205,83,0,1014.8,1011.7619,0,0
2024-05-31,4,Denver,157.0,05:00,753,11.6205,83,0,1014.8,1011.7619,0,0
2024-05-31,4,Chicago,260.0,05:18,7M9,11.6205,83,0,1014.8,1011.7619,0,0
2024-05-31,4,Los Angeles,105.0,06:00,738,11.020499,87,0,1014.9,1011.8554,0,0
2024-05-31,4,Denver,167.0,06:30,777,11.020499,87,0,1014.9,1011.8554,0,0
2024-05-31,4,Chicago,270.0,06:45,32Q,11.020499,87,0,1014.9,1011.8554,0,0
2024-05-31,4,New York,330.0,07:00,777,10.6705,89,0,1014.7,1011.65216,0,0
2024-05-31,4,Houston,243.0,07:10,739,10.6705,89,0,1014.7,1011.65216,0,0
2024-05-31,4,Los Angeles,105.0,07:30,738,10.6705,89,0,1014.7,1011.65216,0,0
2024-05-31,4,Dulles,305.0,08:15,777,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Portland,107.0,08:25,320,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Phoenix,121.0,08:25,7M9,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Baltimore,317.0,08:25,7M8,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Seattle,135.0,08:25,738,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Chicago,260.0,08:25,777,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Orlando,337.0,08:30,7M9,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Pittsburgh,297.0,08:33,7M8,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Los Angeles,107.0,08:35,738,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,New York,343.0,08:35,789,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Sacramento,62.0,08:35,E7W,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Washington,323.0,08:37,7M8,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Reno,77.0,08:40,CR7,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Puerto Vallarta,227.0,08:40,320,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,San Jose Cabo,195.0,08:43,738,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Vancouver,141.0,08:43,7M9,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,San Diego,104.0,08:44,738,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Cancun,327.0,08:45,7M9,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Kahului,322.0,08:50,777,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Denver,168.0,08:50,739,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Kailua-Kona,330.0,08:55,753,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Austin,225.0,08:55,319,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Salt Lake City,125.0,08:55,E7W,10.520499,90,0,1014.4,1011.3515,0,0
2024-05-31,4,Kauai Island,342.0,09:00,7M8,10.4205,91,0,1014.2,1011.15076,0,0
2024-05-31,4,Raleigh/Durham,317.0,09:05,738,10.4205,91,0,1014.2,1011.15076,0,0
2024-05-31,4,Boston,354.0,09:05,7M9,10.4205,91,0,1014.2,1011.15076,0,0
2024-05-31,4,Fresno,73.0,09:10,E7W,10.4205,91,0,1014.2,1011.15076,0,0
2024-05-31,4,Houston,243.0,09:10,739,10.4205,91,0,1014.2,1011.15076,0,0
2024-05-31,4,Honolulu,325.0,09:20,77W,10.4205,91,0,1014.2,1011.15076,0,0
2024-05-31,4,Las Vegas,107.0,09:24,738,10.4205,91,0,1014.2,1011.15076,0,0
2024-05-31,4,Seoul,745.0,10:35,789,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Beijing,830.0,10:35,77W,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Eugene,96.0,10:35,738,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Redmond,103.0,10:35,319,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Santa Ana,100.0,10:35,738,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,San Diego,104.0,10:35,7M8,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Arcata,85.0,10:37,E7W,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Chicago,272.0,10:38,32Q,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Mexico City,272.0,13:13,319,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,Los Angeles,105.0,13:15,738,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,New York,351.0,13:15,752,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,Santa Ana,106.0,13:20,CR7,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,Papeete,510.0,13:25,789,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,Burbank,84.0,13:26,738,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,Salt Lake City,118.0,13:30,7M8,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,Hong Kong,850.0,13:35,77W,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,Boise,103.0,13:40,320,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,Sacramento,61.0,13:40,E7W,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,Munich,665.0,13:40,777,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,Honolulu,328.0,13:45,777,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,Frankfurt,650.0,13:55,77W,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,Houston,243.0,13:55,7M9,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,Vancouver,140.0,14:03,738,12.320499,80,0,1015.0,1011.9686,0,0
2024-05-31,4,Zurich,660.0,14:20,777,12.320499,80,0,1015.0,1011.9686,0,0
2024-05-31,4,Denver,171.0,14:23,738,12.320499,80,0,1015.0,1011.9686,0,0
2024-05-31,4,Taipei,795.0,14:30,77W,12.320499,80,0,1015.0,1011.9686,0,0
2024-05-31,4,New York,338.0,14:40,777,12.320499,80,0,1015.0,1011.9686,0,0
2024-05-31,4,Chicago,264.0,14:40,739,12.320499,80,0,1015.0,1011.9686,0,0
2024-05-31,4,Paris,645.0,14:40,777,12.320499,80,0,1015.0,1011.9686,0,0
2024-05-31,4,Amsterdam,625.0,14:55,777,12.320499,80,0,1015.0,1011.9686,0,0
2024-05-31,4,Boston,343.0,15:07,7M9,14.1205,72,0,1015.3,1012.28674,0,0
2024-05-31,4,Denver,171.0,15:45,738,14.1205,72,0,1015.3,1012.28674,0,0
2024-05-31,4,London,625.0,16:00,777,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,Aspen,147.0,16:10,CR7,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,Phoenix,129.0,16:10,7M8,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,Arcata,79.0,16:20,E7W,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,New York,335.0,16:20,752,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,Los Angeles,105.0,16:25,738,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,Seattle,136.0,16:25,319,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,Rome,710.0,16:30,777,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,San Diego,104.0,16:30,7M9,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,Albuquerque,153.0,16:30,320,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,Reno,68.0,16:33,319,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,Kahului,333.0,16:35,7M9,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,Dulles,319.0,16:35,7M9,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,Chicago,266.0,16:47,32Q,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,Las Vegas,107.0,16:50,739,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,Portland,111.0,16:50,738,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,Redmond,110.0,16:55,E7W,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,Tucson,144.0,16:55,E7W,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,Jackson,133.0,16:55,319,16.6205,62,0,1015.5,1012.51227,0,0
2024-05-31,4,Honolulu,335.0,17:00,753,19.5205,50,0,1015.6,1012.6415,0,0
2024-05-31,4,Kailua-Kona,329.0,17:20,7M9,19.5205,50,0,1015.6,1012.6415,0,0
2024-05-31,4,Barcelona,690.0,17:30,777,19.5205,50,0,1015.6,1012.6415,0,0
2024-05-31,4,Santa Ana,108.0,17:30,E7W,19.5205,50,0,1015.6,1012.6415,0,0
2024-05-31,4,Portland,111.0,18:19,319,21.5205,43,0,1015.6,1012.66144,0,0
2024-05-31,4,Boise,107.0,18:25,CR7,21.5205,43,0,1015.6,1012.66144,0,0
2024-05-31,4,Salt Lake City,123.0,18:25,CRJ,21.5205,43,0,1015.6,1012.66144,0,0
2024-05-31,4,Houston,239.0,18:30,739,21.5205,43,0,1015.6,1012.66144,0,0
2024-05-31,4,Los Angeles,105.0,18:30,7M9,21.5205,43,0,1015.6,1012.66144,0,0
2024-05-31,4,Chicago,260.0,18:30,32Q,21.5205,43,0,1015.6,1012.66144,0,0
2024-05-31,4,Burbank,84.0,18:40,738,21.5205,43,0,1015.6,1012.66144,0,0
2024-05-31,4,Vancouver,138.0,18:41,7M9,21.5205,43,0,1015.6,1012.66144,0,0
2024-05-31,4,Austin,225.0,18:45,320,21.5205,43,0,1015.6,1012.66144,0,0
2024-05-31,4,Denver,161.0,18:45,738,21.5205,43,0,1015.6,1012.66144,0,0
2024-05-31,4,Palm Springs,98.0,18:50,738,21.5205,43,0,1015.6,1012.66144,0,0
2024-05-31,4,Dallas,219.0,18:52,738,21.5205,43,0,1015.6,1012.66144,0,0
2024-05-31,4,Kansas City,220.0,18:55,7M9,21.5205,43,0,1015.6,1012.66144,0,0
2024-05-31,4,Kauai Island,341.0,18:58,7M8,21.5205,43,0,1015.6,1012.66144,0,0
2024-05-31,4,San Antonio,211.0,18:59,738,21.5205,43,0,1015.6,1012.66144,0,0
2024-05-31,4,Phoenix,128.0,19:00,7M8,21.9705,42,0,1015.5,1012.5662,0,0
2024-05-31,4,Fresno,72.0,19:00,CR7,21.9705,42,0,1015.5,1012.5662,0,0
2024-05-31,4,Anchorage,292.0,19:00,7M8,21.9705,42,0,1015.5,1012.5662,0,0
2024-05-31,4,Redding,72.0,19:10,E7W,21.9705,42,0,1015.5,1012.5662,0,0
2024-05-31,4,Santa Ana,99.0,19:10,319,21.9705,42,0,1015.5,1012.5662,0,0
2024-05-31,4,Frankfurt,655.0,19:20,77W,21.9705,42,0,1015.5,1012.5662,0,0
2024-05-31,4,Honolulu,335.0,19:20,753,21.9705,42,0,1015.5,1012.5662,0,0
2024-05-31,4,London,625.0,19:45,77W,21.9705,42,0,1015.5,1012.5662,0,0
2024-05-31,4,Denver,161.0,20:18,738,21.5205,46,0,1015.2,1012.26263,0,0
2024-05-31,4,Ontario,92.0,20:55,319,21.5205,46,0,1015.2,1012.26263,0,0
2024-05-31,4,Dulles,319.0,21:04,7M9,21.1205,48,0,1014.9,1011.95966,0,0
2024-05-31,4,New York,335.0,21:30,752,21.1205,48,0,1014.9,1011.95966,0,0
2024-05-31,4,San Diego,104.0,22:15,7M9,21.2205,47,0,1014.5,1011.56177,1,0
2024-05-31,4,Chicago,260.0,22:35,32Q,21.2205,47,0,1014.5,1011.56177,1,0
2024-05-31,4,Seattle,131.0,22:35,320,21.2205,47,0,1014.5,1011.56177,1,0
2024-05-31,4,New York,328.0,22:35,777,21.2205,47,0,1014.5,1011.56177,1,0
2024-05-31,4,Los Angeles,103.0,22:35,739,21.2205,47,0,1014.5,1011.56177,1,0
2024-05-31,4,Dulles,319.0,22:35,7M9,21.2205,47,0,1014.5,1011.56177,1,0
2024-05-31,4,Cleveland,291.0,22:35,739,21.2205,47,0,1014.5,1011.56177,1,0
2024-05-31,4,Nashville,275.0,22:35,7M8,21.2205,47,0,1014.5,1011.56177,1,0
2024-05-31,4,Monterey,63.0,22:41,E7W,21.2205,47,0,1014.5,1011.56177,1,0
2024-05-31,4,San Luis Obispo,76.0,22:43,E7W,21.2205,47,0,1014.5,1011.56177,1,0
2024-05-31,4,Pittsburgh,297.0,22:45,738,21.2205,47,0,1014.5,1011.56177,1,0
2024-05-31,4,Columbus,290.0,22:45,320,21.2205,47,0,1014.5,1011.56177,1,0
2024-05-31,4,Mexico City,260.0,22:45,319,21.2205,47,0,1014.5,1011.56177,1,0
2024-05-31,4,Fort Lauderdale,343.0,22:48,7M8,21.2205,47,0,1014.5,1011.56177,1,0
2024-05-31,4,Orlando,327.0,22:50,753,21.2205,47,0,1014.5,1011.56177,1,0
2024-05-31,4,Santa Barbara,79.0,22:55,738,21.2205,47,0,1014.5,1011.56177,1,0
2024-05-31,4,Tampa,327.0,22:55,7M8,21.2205,47,0,1014.5,1011.56177,1,0
2024-05-31,4,Singapore,980.0,22:55,789,21.2205,47,0,1014.5,1011.56177,1,0
2024-05-31,4,Sydney,900.0,23:00,77W,21.3705,44,0,1014.1,1011.16425,1,0
2024-05-31,4,Toronto,299.0,23:01,7M8,21.3705,44,0,1014.1,1011.16425,1,0
2024-05-31,4,Miami,348.0,23:05,7M8,21.3705,44,0,1014.1,1011.16425,1,0
2024-05-31,4,Eugene,99.0,23:07,7M9,21.3705,44,0,1014.1,1011.16425,1,0
2024-05-31,4,Las Vegas,107.0,23:12,739,21.3705,44,0,1014.1,1011.16425,1,0
2024-05-31,4,Medford,92.0,23:13,738,21.3705,44,0,1014.1,1011.16425,1,0
2024-05-31,4,Reno,72.0,23:18,738,21.3705,44,0,1014.1,1011.16425,1,0
2024-05-31,4,Raleigh/Durham,320.0,23:20,739,21.3705,44,0,1014.1,1011.16425,1,0
2024-05-31,4,Medford,87.0,10:40,738,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Mexico City,272.0,10:43,320,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,North Bend,108.0,10:45,E7W,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,San Luis Obispo,78.0,10:45,E7W,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Palm Springs,110.0,10:45,CR7,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Burbank,89.0,10:45,319,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Redding,72.0,10:50,CRJ,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Vancouver,141.0,10:51,7M9,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Atlanta,297.0,10:52,7M8,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Santa Barbara,81.0,10:53,320,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Tokyo,660.0,10:55,777,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,New York,360.0,10:55,752,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Calgary,161.0,10:58,319,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Las Vegas,107.0,10:58,738,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Houston,243.0,10:58,7M9,10.1205,92,0,1014.1,1011.0479,0,0
2024-05-31,4,Los Angeles,105.0,11:00,7M8,9.820499,93,0,1014.2,1011.1445,0,0
2024-05-31,4,Indianapolis,268.0,11:00,739,9.820499,93,0,1014.2,1011.1445,0,0
2024-05-31,4,Nashville,275.0,11:00,739,9.820499,93,0,1014.2,1011.1445,0,0
2024-05-31,4,Denver,167.0,11:05,753,9.820499,93,0,1014.2,1011.1445,0,0
2024-05-31,4,Dallas,225.0,11:05,319,9.820499,93,0,1014.2,1011.1445,0,0
2024-05-31,4,Boston,354.0,11:05,7M9,9.820499,93,0,1014.2,1011.1445,0,0
2024-05-31,4,New Orleans,266.0,11:06,319,9.820499,93,0,1014.2,1011.1445,0,0
2024-05-31,4,Dulles,326.0,11:10,7M8,9.820499,93,0,1014.2,1011.1445,0,0
2024-05-31,4,Belgrade,140.0,11:10,320,9.820499,93,0,1014.2,1011.1445,0,0
2024-05-31,4,Ontario,99.0,11:10,E7W,9.820499,93,0,1014.2,1011.1445,0,0
2024-05-31,4,Osaka,700.0,11:10,777,9.820499,93,0,1014.2,1011.1445,0,0
2024-05-31,4,Singapore,990.0,11:15,789,9.820499,93,0,1014.2,1011.1445,0,0
2024-05-31,4,San Jose Cabo,195.0,11:17,738,9.820499,93,0,1014.2,1011.1445,0,0
2024-05-31,4,Puerto Vallarta,225.0,11:19,738,9.820499,93,0,1014.2,1011.1445,0,0
2024-05-31,4,Shanghai,780.0,11:25,77W,9.820499,93,0,1014.2,1011.1445,0,0
2024-05-31,4,Honolulu,328.0,11:25,777,9.820499,93,0,1014.2,1011.1445,0,0
2024-05-31,4,Kalispell,158.0,11:40,E7W,9.820499,93,0,1014.2,1011.1445,0,0
2024-05-31,4,Seattle,137.0,12:09,7M8,10.020499,92,0,1014.3,1011.24634,0,0
2024-05-31,4,Tokyo,640.0,12:10,77W,10.020499,92,0,1014.3,1011.24634,0,0
2024-05-31,4,Missoula,140.0,12:15,E7W,10.020499,92,0,1014.3,1011.24634,0,0
2024-05-31,4,London,625.0,12:30,789,10.020499,92,0,1014.3,1011.24634,0,0
2024-05-31,4,Denver,165.0,12:55,777,10.020499,92,0,1014.3,1011.24634,0,0
2024-05-31,4,Portland,111.0,13:00,7M8,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,Chicago,270.0,13:10,753,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,Austin,225.0,13:10,320,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,Las Vegas,107.0,13:10,738,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,Dulles,304.0,13:10,788,10.9205,87,0,1014.6,1011.55493,0,0
2024-05-31,4,Boston,352.0,23:25,7M9,21.3705,44,0,1014.1,1011.16425,1,0
2024-05-31,4,Melbourne,950.0,23:25,789,21.3705,44,0,1014.1,1011.16425,1,0
2024-05-31,4,Cancun,323.0,23:25,739,21.3705,44,0,1014.1,1011.16425,1,0
2024-05-31,4,Brisbane,840.0,23:30,789,21.3705,44,0,1014.1,1011.16425,1,0
2024-05-31,4,Chicago,253.0,23:34,777,21.3705,44,0,1014.1,1011.16425,1,0
2024-05-31,4,New York,335.0,23:40,752,21.3705,44,0,1014.1,1011.16425,1,0
2024-05-31,4,Taipei,800.0,23:45,777,21.3705,44,0,1014.1,1011.16425,1,0
2024-05-31,4,Hong Kong,850.0,23:50,77W,21.3705,44,0,1014.1,1011.16425,1,0
2024-05-31,4,Seoul,745.0,23:55,777,21.3705,44,0,1014.1,1011.16425,1,0
2024-05-31,4,Houston,235.0,23:59,777,21.3705,44,0,1014.1,1011.16425,1,0
2024-05-31,4,Philadelphia,334.0,23:59,7M8,21.3705,44,0,1014.1,1011.16425,1,0
