FL_DATE,DAY_OF_WEEK,DEST_CITY_NAME,AIR_TIME,DEP_TIME,temperature_2m,relative_humidity_2m,precipitation,pressure_msl,cloud_cover,wind_speed_10m,IS_HOLIDAY,year,month,day,dayofweek,DEP_HOUR,DEP_MINUTE,PLANE_MODEL_319,PLANE_MODEL_38M,PLANE_MODEL_39M,PLANE_MODEL_738,PLANE_MODEL_739ER,PLANE_MODEL_752,PLANE_MODEL_753,PLANE_MODEL_763ER,PLANE_MODEL_764ER,PLANE_MODEL_772ER,PLANE_MODEL_77W,PLANE_MODEL_787-10,PLANE_MODEL_787-8,PLANE_MODEL_787-9,PRED_DEL15,CONF
2024-05-31,4,Houston,236.0,1900-01-01 00:30:00,18.9205,49,0,1013.2,1010.2425,0,0,2024,5,31,4,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7766666666666666
2024-05-31,4,Manila,850.0,1900-01-01 00:45:00,18.9205,49,0,1013.2,1010.2425,0,0,2024,5,31,4,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.7733333333333333
2024-05-31,4,Chicago,260.0,1900-01-01 01:10:00,17.1705,56,0,1013.5,1010.5238,0,0,2024,5,31,4,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.87
2024-05-31,4,Houston,243.0,1900-01-01 05:00:00,11.6205,83,0,1014.8,1011.7619,0,0,2024,5,31,4,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.29
2024-05-31,4,Denver,157.0,1900-01-01 05:00:00,11.6205,83,0,1014.8,1011.7619,0,0,2024,5,31,4,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2833333333333333
2024-05-31,4,Chicago,260.0,1900-01-01 05:18:00,11.6205,83,0,1014.8,1011.7619,0,0,2024,5,31,4,5,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.30333333333333334
2024-05-31,4,Los Angeles,105.0,1900-01-01 06:00:00,11.020499,87,0,1014.9,1011.8554,0,0,2024,5,31,4,6,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.22666666666666666
2024-05-31,4,Denver,167.0,1900-01-01 06:30:00,11.020499,87,0,1014.9,1011.8554,0,0,2024,5,31,4,6,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.22
2024-05-31,4,Chicago,270.0,1900-01-01 06:45:00,11.020499,87,0,1014.9,1011.8554,0,0,2024,5,31,4,6,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.42333333333333334
2024-05-31,4,New York,330.0,1900-01-01 07:00:00,10.6705,89,0,1014.7,1011.65216,0,0,2024,5,31,4,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.30333333333333334
2024-05-31,4,Houston,243.0,1900-01-01 07:10:00,10.6705,89,0,1014.7,1011.65216,0,0,2024,5,31,4,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27
2024-05-31,4,Los Angeles,105.0,1900-01-01 07:30:00,10.6705,89,0,1014.7,1011.65216,0,0,2024,5,31,4,7,30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25333333333333335
2024-05-31,4,Dulles,305.0,1900-01-01 08:15:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2633333333333333
2024-05-31,4,Portland,107.0,1900-01-01 08:25:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.23333333333333334
2024-05-31,4,Phoenix,121.0,1900-01-01 08:25:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.22333333333333333
2024-05-31,4,Baltimore,317.0,1900-01-01 08:25:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.22666666666666666
2024-05-31,4,Seattle,135.0,1900-01-01 08:25:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.22666666666666666
2024-05-31,4,Chicago,260.0,1900-01-01 08:25:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.20666666666666667
2024-05-31,4,Orlando,337.0,1900-01-01 08:30:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.23666666666666666
2024-05-31,4,Pittsburgh,297.0,1900-01-01 08:33:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.28
2024-05-31,4,Los Angeles,107.0,1900-01-01 08:35:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25666666666666665
2024-05-31,4,New York,343.0,1900-01-01 08:35:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.29
2024-05-31,4,Sacramento,62.0,1900-01-01 08:35:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.29
2024-05-31,4,Washington,323.0,1900-01-01 08:37:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.30333333333333334
2024-05-31,4,Reno,77.0,1900-01-01 08:40:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.35333333333333333
2024-05-31,4,Puerto Vallarta,227.0,1900-01-01 08:40:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4
2024-05-31,4,San Jose Cabo,195.0,1900-01-01 08:43:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4266666666666667
2024-05-31,4,Vancouver,141.0,1900-01-01 08:43:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4066666666666667
2024-05-31,4,San Diego,104.0,1900-01-01 08:44:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.36666666666666664
2024-05-31,4,Cancun,327.0,1900-01-01 08:45:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4166666666666667
2024-05-31,4,Kahului,322.0,1900-01-01 08:50:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.39666666666666667
2024-05-31,4,Denver,168.0,1900-01-01 08:50:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.43333333333333335
2024-05-31,4,Kailua-Kona,330.0,1900-01-01 08:55:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,55,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
2024-05-31,4,Austin,225.0,1900-01-01 08:55:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.23666666666666666
2024-05-31,4,Salt Lake City,125.0,1900-01-01 08:55:00,10.520499,90,0,1014.4,1011.3515,0,0,2024,5,31,4,8,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.43666666666666665
2024-05-31,4,Kauai Island,342.0,1900-01-01 09:00:00,10.4205,91,0,1014.2,1011.15076,0,0,2024,5,31,4,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.43
2024-05-31,4,Raleigh/Durham,317.0,1900-01-01 09:05:00,10.4205,91,0,1014.2,1011.15076,0,0,2024,5,31,4,9,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.42
2024-05-31,4,Boston,354.0,1900-01-01 09:05:00,10.4205,91,0,1014.2,1011.15076,0,0,2024,5,31,4,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.43
2024-05-31,4,Fresno,73.0,1900-01-01 09:10:00,10.4205,91,0,1014.2,1011.15076,0,0,2024,5,31,4,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.48
2024-05-31,4,Houston,243.0,1900-01-01 09:10:00,10.4205,91,0,1014.2,1011.15076,0,0,2024,5,31,4,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5066666666666667
2024-05-31,4,Honolulu,325.0,1900-01-01 09:20:00,10.4205,91,0,1014.2,1011.15076,0,0,2024,5,31,4,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.42
2024-05-31,4,Las Vegas,107.0,1900-01-01 09:24:00,10.4205,91,0,1014.2,1011.15076,0,0,2024,5,31,4,9,24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.37666666666666665
2024-05-31,4,Seoul,745.0,1900-01-01 10:35:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47333333333333333
2024-05-31,4,Beijing,830.0,1900-01-01 10:35:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.4533333333333333
2024-05-31,4,Eugene,96.0,1900-01-01 10:35:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2866666666666667
2024-05-31,4,Redmond,103.0,1900-01-01 10:35:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10666666666666667
2024-05-31,4,Santa Ana,100.0,1900-01-01 10:35:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.29333333333333333
2024-05-31,4,San Diego,104.0,1900-01-01 10:35:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.32666666666666666
2024-05-31,4,Arcata,85.0,1900-01-01 10:37:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.32666666666666666
2024-05-31,4,Chicago,272.0,1900-01-01 10:38:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.54
2024-05-31,4,Mexico City,272.0,1900-01-01 13:13:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4866666666666667
2024-05-31,4,Los Angeles,105.0,1900-01-01 13:15:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.44
2024-05-31,4,New York,351.0,1900-01-01 13:15:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.44333333333333336
2024-05-31,4,Santa Ana,106.0,1900-01-01 13:20:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.45666666666666667
2024-05-31,4,Papeete,510.0,1900-01-01 13:25:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5066666666666667
2024-05-31,4,Burbank,84.0,1900-01-01 13:26:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.51
2024-05-31,4,Salt Lake City,118.0,1900-01-01 13:30:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.53
2024-05-31,4,Hong Kong,850.0,1900-01-01 13:35:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.56
2024-05-31,4,Boise,103.0,1900-01-01 13:40:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5966666666666667
2024-05-31,4,Sacramento,61.0,1900-01-01 13:40:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6333333333333333
2024-05-31,4,Munich,665.0,1900-01-01 13:40:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5866666666666667
2024-05-31,4,Honolulu,328.0,1900-01-01 13:45:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.61
2024-05-31,4,Frankfurt,650.0,1900-01-01 13:55:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6166666666666667
2024-05-31,4,Houston,243.0,1900-01-01 13:55:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.66
2024-05-31,4,Vancouver,140.0,1900-01-01 14:03:00,12.320499,80,0,1015.0,1011.9686,0,0,2024,5,31,4,14,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5166666666666667
