FL_DATE,DAY_OF_WEEK,DEST_CITY_NAME,AIR_TIME,DEP_TIME,temperature_2m,relative_humidity_2m,precipitation,pressure_msl,cloud_cover,wind_speed_10m,IS_HOLIDAY,year,month,day,dayofweek,DEP_HOUR,DEP_MINUTE,PLANE_MODEL_319,PLANE_MODEL_38M,PLANE_MODEL_39M,PLANE_MODEL_738,PLANE_MODEL_739ER,PLANE_MODEL_752,PLANE_MODEL_753,PLANE_MODEL_763ER,PLANE_MODEL_764ER,PLANE_MODEL_772ER,PLANE_MODEL_77W,PLANE_MODEL_787-10,PLANE_MODEL_787-8,PLANE_MODEL_787-9,PRED_DEL15,CONF
2024-05-31,4,Zurich,660.0,1900-01-01 14:20:00,12.320499,80,0,1015.0,1011.9686,0,0,2024,5,31,4,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5366666666666666
2024-05-31,4,Denver,171.0,1900-01-01 14:23:00,12.320499,80,0,1015.0,1011.9686,0,0,2024,5,31,4,14,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.55
2024-05-31,4,Taipei,795.0,1900-01-01 14:30:00,12.320499,80,0,1015.0,1011.9686,0,0,2024,5,31,4,14,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.5666666666666667
2024-05-31,4,New York,338.0,1900-01-01 14:40:00,12.320499,80,0,1015.0,1011.9686,0,0,2024,5,31,4,14,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.58
2024-05-31,4,Chicago,264.0,1900-01-01 14:40:00,12.320499,80,0,1015.0,1011.9686,0,0,2024,5,31,4,14,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.61
2024-05-31,4,Paris,645.0,1900-01-01 14:40:00,12.320499,80,0,1015.0,1011.9686,0,0,2024,5,31,4,14,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5833333333333334
2024-05-31,4,Amsterdam,625.0,1900-01-01 14:55:00,12.320499,80,0,1015.0,1011.9686,0,0,2024,5,31,4,14,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.63
2024-05-31,4,Boston,343.0,1900-01-01 15:07:00,14.1205,72,0,1015.3,1012.28674,0,0,2024,5,31,4,15,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5566666666666666
2024-05-31,4,Denver,171.0,1900-01-01 15:45:00,14.1205,72,0,1015.3,1012.28674,0,0,2024,5,31,4,15,45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6266666666666667
2024-05-31,4,London,625.0,1900-01-01 16:00:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47333333333333333
2024-05-31,4,Aspen,147.0,1900-01-01 16:10:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5066666666666667
2024-05-31,4,Phoenix,129.0,1900-01-01 16:10:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.49333333333333335
2024-05-31,4,Arcata,79.0,1900-01-01 16:20:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.52
2024-05-31,4,New York,335.0,1900-01-01 16:20:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4066666666666667
2024-05-31,4,Los Angeles,105.0,1900-01-01 16:25:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5366666666666666
2024-05-31,4,Seattle,136.0,1900-01-01 16:25:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47
2024-05-31,4,Rome,710.0,1900-01-01 16:30:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.48
2024-05-31,4,San Diego,104.0,1900-01-01 16:30:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.53
2024-05-31,4,Albuquerque,153.0,1900-01-01 16:30:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5266666666666666
2024-05-31,4,Reno,68.0,1900-01-01 16:33:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4266666666666667
2024-05-31,4,Kahului,333.0,1900-01-01 16:35:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.48
2024-05-31,4,Dulles,319.0,1900-01-01 16:35:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4766666666666667
2024-05-31,4,Chicago,266.0,1900-01-01 16:47:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4766666666666667
2024-05-31,4,Las Vegas,107.0,1900-01-01 16:50:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5333333333333333
2024-05-31,4,Portland,111.0,1900-01-01 16:50:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5566666666666666
2024-05-31,4,Redmond,110.0,1900-01-01 16:55:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5166666666666667
2024-05-31,4,Tucson,144.0,1900-01-01 16:55:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5066666666666667
2024-05-31,4,Jackson,133.0,1900-01-01 16:55:00,16.6205,62,0,1015.5,1012.51227,0,0,2024,5,31,4,16,55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5533333333333333
2024-05-31,4,Honolulu,335.0,1900-01-01 17:00:00,19.5205,50,0,1015.6,1012.6415,0,0,2024,5,31,4,17,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4533333333333333
2024-05-31,4,Kailua-Kona,329.0,1900-01-01 17:20:00,19.5205,50,0,1015.6,1012.6415,0,0,2024,5,31,4,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5266666666666666
2024-05-31,4,Barcelona,690.0,1900-01-01 17:30:00,19.5205,50,0,1015.6,1012.6415,0,0,2024,5,31,4,17,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5566666666666666
2024-05-31,4,Santa Ana,108.0,1900-01-01 17:30:00,19.5205,50,0,1015.6,1012.6415,0,0,2024,5,31,4,17,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6133333333333333
2024-05-31,4,Portland,111.0,1900-01-01 18:19:00,21.5205,43,0,1015.6,1012.66144,0,0,2024,5,31,4,18,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47
2024-05-31,4,Boise,107.0,1900-01-01 18:25:00,21.5205,43,0,1015.6,1012.66144,0,0,2024,5,31,4,18,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5433333333333333
2024-05-31,4,Salt Lake City,123.0,1900-01-01 18:25:00,21.5205,43,0,1015.6,1012.66144,0,0,2024,5,31,4,18,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5333333333333333
2024-05-31,4,Houston,239.0,1900-01-01 18:30:00,21.5205,43,0,1015.6,1012.66144,0,0,2024,5,31,4,18,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5233333333333333
2024-05-31,4,Los Angeles,105.0,1900-01-01 18:30:00,21.5205,43,0,1015.6,1012.66144,0,0,2024,5,31,4,18,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5433333333333333
2024-05-31,4,Chicago,260.0,1900-01-01 18:30:00,21.5205,43,0,1015.6,1012.66144,0,0,2024,5,31,4,18,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5333333333333333
2024-05-31,4,Burbank,84.0,1900-01-01 18:40:00,21.5205,43,0,1015.6,1012.66144,0,0,2024,5,31,4,18,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.58
2024-05-31,4,Vancouver,138.0,1900-01-01 18:41:00,21.5205,43,0,1015.6,1012.66144,0,0,2024,5,31,4,18,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.55
2024-05-31,4,Austin,225.0,1900-01-01 18:45:00,21.5205,43,0,1015.6,1012.66144,0,0,2024,5,31,4,18,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.56
2024-05-31,4,Denver,161.0,1900-01-01 18:45:00,21.5205,43,0,1015.6,1012.66144,0,0,2024,5,31,4,18,45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5666666666666667
2024-05-31,4,Palm Springs,98.0,1900-01-01 18:50:00,21.5205,43,0,1015.6,1012.66144,0,0,2024,5,31,4,18,50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.57
2024-05-31,4,Dallas,219.0,1900-01-01 18:52:00,21.5205,43,0,1015.6,1012.66144,0,0,2024,5,31,4,18,52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5733333333333334
2024-05-31,4,Kansas City,220.0,1900-01-01 18:55:00,21.5205,43,0,1015.6,1012.66144,0,0,2024,5,31,4,18,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.57
2024-05-31,4,Kauai Island,341.0,1900-01-01 18:58:00,21.5205,43,0,1015.6,1012.66144,0,0,2024,5,31,4,18,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5566666666666666
2024-05-31,4,San Antonio,211.0,1900-01-01 18:59:00,21.5205,43,0,1015.6,1012.66144,0,0,2024,5,31,4,18,59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5566666666666666
2024-05-31,4,Phoenix,128.0,1900-01-01 19:00:00,21.9705,42,0,1015.5,1012.5662,0,0,2024,5,31,4,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.49666666666666665
2024-05-31,4,Fresno,72.0,1900-01-01 19:00:00,21.9705,42,0,1015.5,1012.5662,0,0,2024,5,31,4,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5266666666666666
2024-05-31,4,Anchorage,292.0,1900-01-01 19:00:00,21.9705,42,0,1015.5,1012.5662,0,0,2024,5,31,4,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4766666666666667
2024-05-31,4,Redding,72.0,1900-01-01 19:10:00,21.9705,42,0,1015.5,1012.5662,0,0,2024,5,31,4,19,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5633333333333334
2024-05-31,4,Santa Ana,99.0,1900-01-01 19:10:00,21.9705,42,0,1015.5,1012.5662,0,0,2024,5,31,4,19,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5366666666666666
2024-05-31,4,Frankfurt,655.0,1900-01-01 19:20:00,21.9705,42,0,1015.5,1012.5662,0,0,2024,5,31,4,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.5366666666666666
2024-05-31,4,Honolulu,335.0,1900-01-01 19:20:00,21.9705,42,0,1015.5,1012.5662,0,0,2024,5,31,4,19,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5133333333333333
2024-05-31,4,London,625.0,1900-01-01 19:45:00,21.9705,42,0,1015.5,1012.5662,0,0,2024,5,31,4,19,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.5666666666666667
2024-05-31,4,Denver,161.0,1900-01-01 20:18:00,21.5205,46,0,1015.2,1012.26263,0,0,2024,5,31,4,20,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5533333333333333
2024-05-31,4,Ontario,92.0,1900-01-01 20:55:00,21.5205,46,0,1015.2,1012.26263,0,0,2024,5,31,4,20,55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6466666666666666
2024-05-31,4,Dulles,319.0,1900-01-01 21:04:00,21.1205,48,0,1014.9,1011.95966,0,0,2024,5,31,4,21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.44
2024-05-31,4,New York,335.0,1900-01-01 21:30:00,21.1205,48,0,1014.9,1011.95966,0,0,2024,5,31,4,21,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5566666666666666
2024-05-31,4,San Diego,104.0,1900-01-01 22:15:00,21.2205,47,0,1014.5,1011.56177,1,0,2024,5,31,4,22,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.58
2024-05-31,4,Chicago,260.0,1900-01-01 22:35:00,21.2205,47,0,1014.5,1011.56177,1,0,2024,5,31,4,22,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47333333333333333
2024-05-31,4,Seattle,131.0,1900-01-01 22:35:00,21.2205,47,0,1014.5,1011.56177,1,0,2024,5,31,4,22,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5
2024-05-31,4,New York,328.0,1900-01-01 22:35:00,21.2205,47,0,1014.5,1011.56177,1,0,2024,5,31,4,22,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.51
2024-05-31,4,Los Angeles,103.0,1900-01-01 22:35:00,21.2205,47,0,1014.5,1011.56177,1,0,2024,5,31,4,22,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5133333333333333
2024-05-31,4,Dulles,319.0,1900-01-01 22:35:00,21.2205,47,0,1014.5,1011.56177,1,0,2024,5,31,4,22,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.49666666666666665
2024-05-31,4,Cleveland,291.0,1900-01-01 22:35:00,21.2205,47,0,1014.5,1011.56177,1,0,2024,5,31,4,22,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47333333333333333
2024-05-31,4,Nashville,275.0,1900-01-01 22:35:00,21.2205,47,0,1014.5,1011.56177,1,0,2024,5,31,4,22,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.45666666666666667
2024-05-31,4,Monterey,63.0,1900-01-01 22:41:00,21.2205,47,0,1014.5,1011.56177,1,0,2024,5,31,4,22,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.52
