FL_DATE,DAY_OF_WEEK,DEST_CITY_NAME,AIR_TIME,DEP_TIME,temperature_2m,relative_humidity_2m,precipitation,pressure_msl,cloud_cover,wind_speed_10m,IS_HOLIDAY,year,month,day,dayofweek,DEP_HOUR,DEP_MINUTE,PLANE_MODEL_319,PLANE_MODEL_38M,PLANE_MODEL_39M,PLANE_MODEL_738,PLANE_MODEL_739ER,PLANE_MODEL_752,PLANE_MODEL_753,PLANE_MODEL_763ER,PLANE_MODEL_764ER,PLANE_MODEL_772ER,PLANE_MODEL_77W,PLANE_MODEL_787-10,PLANE_MODEL_787-8,PLANE_MODEL_787-9,PRED_DEL15,CONF
2024-05-31,4,San Luis Obispo,76.0,1900-01-01 22:43:00,21.2205,47,0,1014.5,1011.56177,1,0,2024,5,31,4,22,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5133333333333333
2024-05-31,4,Pittsburgh,297.0,1900-01-01 22:45:00,21.2205,47,0,1014.5,1011.56177,1,0,2024,5,31,4,22,45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.48
2024-05-31,4,Columbus,290.0,1900-01-01 22:45:00,21.2205,47,0,1014.5,1011.56177,1,0,2024,5,31,4,22,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47
2024-05-31,4,Mexico City,260.0,1900-01-01 22:45:00,21.2205,47,0,1014.5,1011.56177,1,0,2024,5,31,4,22,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47333333333333333
2024-05-31,4,Fort Lauderdale,343.0,1900-01-01 22:48:00,21.2205,47,0,1014.5,1011.56177,1,0,2024,5,31,4,22,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.52
2024-05-31,4,Orlando,327.0,1900-01-01 22:50:00,21.2205,47,0,1014.5,1011.56177,1,0,2024,5,31,4,22,50,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.55
2024-05-31,4,Santa Barbara,79.0,1900-01-01 22:55:00,21.2205,47,0,1014.5,1011.56177,1,0,2024,5,31,4,22,55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.53
2024-05-31,4,Tampa,327.0,1900-01-01 22:55:00,21.2205,47,0,1014.5,1011.56177,1,0,2024,5,31,4,22,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.55
2024-05-31,4,Singapore,980.0,1900-01-01 22:55:00,21.2205,47,0,1014.5,1011.56177,1,0,2024,5,31,4,22,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.56
2024-05-31,4,Sydney,900.0,1900-01-01 23:00:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.4866666666666667
2024-05-31,4,Toronto,299.0,1900-01-01 23:01:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47333333333333333
2024-05-31,4,Miami,348.0,1900-01-01 23:05:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5133333333333333
2024-05-31,4,Eugene,99.0,1900-01-01 23:07:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5133333333333333
2024-05-31,4,Las Vegas,107.0,1900-01-01 23:12:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.54
2024-05-31,4,Medford,92.0,1900-01-01 23:13:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5533333333333333
2024-05-31,4,Reno,72.0,1900-01-01 23:18:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.54
2024-05-31,4,Raleigh/Durham,320.0,1900-01-01 23:20:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47333333333333333
2024-05-31,4,Medford,87.0,1900-01-01 10:40:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3
2024-05-31,4,Mexico City,272.0,1900-01-01 10:43:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.52
2024-05-31,4,North Bend,108.0,1900-01-01 10:45:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.37666666666666665
2024-05-31,4,San Luis Obispo,78.0,1900-01-01 10:45:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.36666666666666664
2024-05-31,4,Palm Springs,110.0,1900-01-01 10:45:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.38666666666666666
2024-05-31,4,Burbank,89.0,1900-01-01 10:45:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.11333333333333333
2024-05-31,4,Redding,72.0,1900-01-01 10:50:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.43666666666666665
2024-05-31,4,Vancouver,141.0,1900-01-01 10:51:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4
2024-05-31,4,Atlanta,297.0,1900-01-01 10:52:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5
2024-05-31,4,Santa Barbara,81.0,1900-01-01 10:53:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.42
2024-05-31,4,Tokyo,660.0,1900-01-01 10:55:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.46
2024-05-31,4,New York,360.0,1900-01-01 10:55:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,55,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.39
2024-05-31,4,Calgary,161.0,1900-01-01 10:58:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.19666666666666666
2024-05-31,4,Las Vegas,107.0,1900-01-01 10:58:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.37666666666666665
2024-05-31,4,Houston,243.0,1900-01-01 10:58:00,10.1205,92,0,1014.1,1011.0479,0,0,2024,5,31,4,10,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47
2024-05-31,4,Los Angeles,105.0,1900-01-01 11:00:00,9.820499,93,0,1014.2,1011.1445,0,0,2024,5,31,4,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.34
2024-05-31,4,Indianapolis,268.0,1900-01-01 11:00:00,9.820499,93,0,1014.2,1011.1445,0,0,2024,5,31,4,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.36666666666666664
2024-05-31,4,Nashville,275.0,1900-01-01 11:00:00,9.820499,93,0,1014.2,1011.1445,0,0,2024,5,31,4,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.38
2024-05-31,4,Denver,167.0,1900-01-01 11:05:00,9.820499,93,0,1014.2,1011.1445,0,0,2024,5,31,4,11,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5366666666666666
2024-05-31,4,Dallas,225.0,1900-01-01 11:05:00,9.820499,93,0,1014.2,1011.1445,0,0,2024,5,31,4,11,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.36666666666666664
2024-05-31,4,Boston,354.0,1900-01-01 11:05:00,9.820499,93,0,1014.2,1011.1445,0,0,2024,5,31,4,11,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4266666666666667
2024-05-31,4,New Orleans,266.0,1900-01-01 11:06:00,9.820499,93,0,1014.2,1011.1445,0,0,2024,5,31,4,11,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3433333333333333
2024-05-31,4,Dulles,326.0,1900-01-01 11:10:00,9.820499,93,0,1014.2,1011.1445,0,0,2024,5,31,4,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41333333333333333
2024-05-31,4,Belgrade,140.0,1900-01-01 11:10:00,9.820499,93,0,1014.2,1011.1445,0,0,2024,5,31,4,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.39
2024-05-31,4,Ontario,99.0,1900-01-01 11:10:00,9.820499,93,0,1014.2,1011.1445,0,0,2024,5,31,4,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.39
2024-05-31,4,Osaka,700.0,1900-01-01 11:10:00,9.820499,93,0,1014.2,1011.1445,0,0,2024,5,31,4,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.43
2024-05-31,4,Singapore,990.0,1900-01-01 11:15:00,9.820499,93,0,1014.2,1011.1445,0,0,2024,5,31,4,11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.44333333333333336
2024-05-31,4,San Jose Cabo,195.0,1900-01-01 11:17:00,9.820499,93,0,1014.2,1011.1445,0,0,2024,5,31,4,11,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.43333333333333335
2024-05-31,4,Puerto Vallarta,225.0,1900-01-01 11:19:00,9.820499,93,0,1014.2,1011.1445,0,0,2024,5,31,4,11,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4633333333333333
2024-05-31,4,Shanghai,780.0,1900-01-01 11:25:00,9.820499,93,0,1014.2,1011.1445,0,0,2024,5,31,4,11,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.52
2024-05-31,4,Honolulu,328.0,1900-01-01 11:25:00,9.820499,93,0,1014.2,1011.1445,0,0,2024,5,31,4,11,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5166666666666667
2024-05-31,4,Kalispell,158.0,1900-01-01 11:40:00,9.820499,93,0,1014.2,1011.1445,0,0,2024,5,31,4,11,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7066666666666667
2024-05-31,4,Seattle,137.0,1900-01-01 12:09:00,10.020499,92,0,1014.3,1011.24634,0,0,2024,5,31,4,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.45666666666666667
2024-05-31,4,Tokyo,640.0,1900-01-01 12:10:00,10.020499,92,0,1014.3,1011.24634,0,0,2024,5,31,4,12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.52
2024-05-31,4,Missoula,140.0,1900-01-01 12:15:00,10.020499,92,0,1014.3,1011.24634,0,0,2024,5,31,4,12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.49333333333333335
2024-05-31,4,London,625.0,1900-01-01 12:30:00,10.020499,92,0,1014.3,1011.24634,0,0,2024,5,31,4,12,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6266666666666667
2024-05-31,4,Denver,165.0,1900-01-01 12:55:00,10.020499,92,0,1014.3,1011.24634,0,0,2024,5,31,4,12,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6166666666666667
2024-05-31,4,Portland,111.0,1900-01-01 13:00:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.38333333333333336
2024-05-31,4,Chicago,270.0,1900-01-01 13:10:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41333333333333333
2024-05-31,4,Austin,225.0,1900-01-01 13:10:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.42
2024-05-31,4,Las Vegas,107.0,1900-01-01 13:10:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4066666666666667
2024-05-31,4,Dulles,304.0,1900-01-01 13:10:00,10.9205,87,0,1014.6,1011.55493,0,0,2024,5,31,4,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4066666666666667
2024-05-31,4,Boston,352.0,1900-01-01 23:25:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5066666666666667
2024-05-31,4,Melbourne,950.0,1900-01-01 23:25:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5066666666666667
2024-05-31,4,Cancun,323.0,1900-01-01 23:25:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.48
2024-05-31,4,Brisbane,840.0,1900-01-01 23:30:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5233333333333333
2024-05-31,4,Chicago,253.0,1900-01-01 23:34:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.49
2024-05-31,4,New York,335.0,1900-01-01 23:40:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,40,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6166666666666667
2024-05-31,4,Taipei,800.0,1900-01-01 23:45:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5133333333333333
2024-05-31,4,Hong Kong,850.0,1900-01-01 23:50:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.5033333333333333
2024-05-31,4,Seoul,745.0,1900-01-01 23:55:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5433333333333333
2024-05-31,4,Houston,235.0,1900-01-01 23:59:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.49333333333333335
2024-05-31,4,Philadelphia,334.0,1900-01-01 23:59:00,21.3705,44,0,1014.1,1011.16425,1,0,2024,5,31,4,23,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5433333333333333
