PLANE_MODEL,TAIL_NUM
3,Reg #
19S - 19G,None have ETOPS
319,N801UA
319,N802UA
319,N803UA
319,N804UA
319,N805UA
319,N806UA
319,N807UA
319,N808UA
319,N809UA
319,N810UA
319,N811UA
319,N812UA
319,N813UA
319,N814UA
319,N815UA
319,N816UA
319,N817UA
319,N818UA
319,N819UA
319,N820UA
319,N821UA
319,N822UA
319,N823UA
319,N824UA
319,N825UA
319,N826UA
319,N827UA
319,N828UA
319,N829UA
319,N830UA
319,N831UA
319,N832UA
319,N833UA
319,N834UA
319,N835UA
319,N836UA
319,N837UA
319,N838UA
319,N839UA
319,N840UA
319,N841UA
319,N842UA
319,N843UA
319,N844UA 
319,N845UA
319,N846UA
319,N847UA
319,N848UA
319,N849UA
319,N850UA
319,N851UA
319,N852UA
319,N853UA
319,N854UA
319,N855UA
19G,UA  Dlv Year 2016
319,N871UA
319,N872UA
319,N873UA
319,N874UA
319,N875UA
319,N876UA
319,N877UA
319,N878UA
319,N879UA
319,N880UA
319,N881UA
319,N882UA
319,N883UA
319,N884UA
319,N4888U
319,N889UA
319,N890UA
319,N891UA
319,N892UA
319,N893UA
319,N894UA
319,N895UA
319,N896UA
319,N897UA
319,N898UA
319,N899UA
, 
  ,Reg #
20S,A320
320,N413UAÂ 
320,N414UAÂ 
320,N415UAÂ 
320,N416UAÂ 
320,N417UAÂ 
320,N418UAÂ 
320,N419UAÂ 
320,N420UAÂ 
320,N421UAÂ 
320,N422UAÂ 
320,N423UAÂ 
320,N424UAÂ 
320,N425UAÂ 
320,N426UAÂ 
320,N427UAÂ 
320,N428UAÂ 
320,N429UAÂ 
320,N430UAÂ 
320,N431UAÂ 
320,N432UAÂ 
320,N433UAÂ 
320,N434UAÂ 
320,N435UAÂ 
320,N436UAÂ 
320,N437UAÂ 
320,N438UAÂ 
320,N439UAÂ 
320,N440UAÂ 
320,N441UAÂ 
320,N442UAÂ 
320,N443UAÂ 
320,N444UAÂ 
320,N445UAÂ 
320,N446UAÂ 
320,N447UAÂ 
320,N448UAÂ 
320,N449UAÂ 
320,N451UAÂ 
320,N452UAÂ 
320,N453UAÂ 
320,N454UAÂ 
320,N455UAÂ 
320,N456UAÂ 
320,N457UAÂ 
320,N458UAÂ 
320,N459UAÂ 
320,N460UAÂ 
320,N461UAÂ 
320,N462UAÂ 
320,N463UAÂ 
320,N464UAÂ 
320,N465UAÂ 
320,N466UAÂ 
320,N467UAÂ 
320,N468UAÂ 
320,N469UAÂ 
320,N470UAÂ 
320,N471UAÂ 
320,N472UAÂ 
320,N473UAÂ 
320,N474UAÂ 
320,N475UAÂ 
320,N476UAÂ 
320,N477UAÂ 
320,N478UAÂ 
320,N479UAÂ 
320,N480UAÂ 
320,N481UAÂ 
320,N482UAÂ 
320,N483UAÂ 
320,N484UAÂ 
320,N485UAÂ 
320,N486UAÂ 
320,N487UAÂ 
320,N488UAÂ 
320,N489UAÂ 
320,N490UAÂ 
320,N491UAÂ 
320,N492UAÂ 
320,N493UAÂ 
320,N494UAÂ 
320,N495UAÂ 
320,N496UAÂ 
320,N497UAÂ 
320,N498UAÂ 
20C,
320,N4901UÂ 
320,N1902UÂ 
  ,Reg #
73G,Former
73G,N16701Â 
73G,N24702Â 
73G,N16703Â 
73G,N14704Â 
73G,N25705Â 
73G,N24706Â 
73G,N23707Â 
73G,N23708Â 
73G,N16709Â 
73G,N15710Â 
73G,N54711Â 
73G,N15712 
73G,N33714Â 
73G,N24715Â 
73G,N13716Â 
73G,N13718Â 
73G,N17719Â 
73G,N23721Â 
73G,N27722Â 
73G,N21723Â 
73G,N27724Â 
73G,N38727Â 
73G,N39728Â 
73G,N24729Â 
73G,N17730Â 
73G,N14731Â 
73G,N16732Â 
73G,N27733Â 
73G,N13750Â 
37R,
73G,N16713Â 
73G,N29717Â 
73G,N13720Â 
73G,N39726Â 
73G,N27734Â 
73G,N14735Â 
73G,N24736Â 
37R,
73G,N15751Â 
73G,N17752Â 
73G,N17753Â 
73G,N12754Â 
, 
Model,Reg #
73U,
738,N35260Â 
738,N77261Â 
738,N73270Â 
738,N73278Â 
738,N79279Â 
738,N36280Â 
738,N37281Â 
738,N34282Â 
738,N37293
738,N33294Â 
738,N77296Â 
738,N39297Â 
73Y,Former
738,N25201Â 
738,N26232Â 
738,N14235Â 
738,N35236Â 
738,N14240Â 
738,N27246Â 
738,N14249Â 
738,N77295Â 
738,N37298Â 
738,N73299Â 
73Y,
738,N24202Â 
738,N33203Â 
738,N35204Â 
738,N27205Â 
738,N11206Â 
738,N36207Â 
738,N26208Â 
738,N33209Â 
738,N26210Â 
738,N24211Â 
738,N24212Â 
738,N27213Â 
738,N14214Â 
738,N26215Â 
738,N12216Â 
738,N16217Â 
738,N12218Â 
738,N14219Â 
738,N18220Â 
738,N12221Â 
738,N34222Â 
738,N18223
738,N24224Â 
738,N12225Â 
738,N26226Â 
738,N13227Â 
738,N14228Â 
738,N17229Â 
738,N14230Â 
738,N14231Â 
738,N17233Â 
738,N16234Â 
738,N14237Â 
738,N12238Â 
738,N27239Â 
738,N54241Â 
738,N14242Â 
738,N18243Â 
738,N17244Â 
738,N17245Â 
738,N36247Â 
738,N13248Â 
738,N14250Â 
738,N73251Â 
738,N37252Â 
738,N37253Â 
738,N76254Â 
738,N37255Â 
738,N73256Â 
738,N38257Â 
738,N77258Â 
738,N73259Â 
73Y,Former
738,N33262Â 
738,N37263Â 
738,N33264Â 
738,N76265Â 
738,N33266Â 
738,N37267Â 
738,N38268Â 
738,N76269Â 
738,N35271Â 
738,N36272Â 
738,N37273Â 
738,N37274Â 
738,N73275Â 
738,N73276Â 
738,N37277Â 
738,N73283Â 
738,N33284Â 
738,N78285Â 
738,N33286Â 
738,N37287Â 
738,N76288Â 
738,N33289Â 
738,N37290Â 
738,N73291Â 
738,N33292Â 
738,N78501Â 
738,N76502Â 
738,N76503Â 
738,N76504Â 
738,N76505Â 
738,N78506Â 
 73Q,
738,N87507Â 
738,N76508Â 
738,N78509Â 
738,N77510Â 
738,N78511Â 
738,N87512Â 
738,N87513Â 
738,N76514Â 
738,N76515Â 
738,N76516Â 
738,N76517Â 
738,N77518Â 
738,N76519Â 
738,N77520Â 
738,N79521Â 
738,N76522Â 
738,N76523Â 
738,N78524Â 
738,N77525Â 
738,N76526Â 
738,N87527Â 
73Q,
738,N76528Â 
738,N76529Â 
738,N77530Â 
738,N87531Â 
 73Q,
738,N76532Â 
738,N76533Â 
738,N86534Â 
738,N77535Â 
738,N77536Â 
738,N77537Â 
738,N77538Â 
738,N77539Â 
738,N78540Â 
738,N79541Â 
738,N77542Â 
Model,Reg #
37E, 
38M,N27251
38M,N27252
38M,N27253
38M,N17254
38M,N27255
38M,N27256
38M,N37257
38M,N27258
38M,N77259
38M,N27260
38M,N27261
38M,N17262
38M,N27263
38M,N17264
38M,N17265
38M,N27266
38M,N27267
38M,N27268
38M,N27269
38M,N27270
38M,N27271
38M,N17272
38M,N27273
38M,N27274
38M,N47275
38M,N27276
38M,N27277
38M,N37278
38M,N17279
38M,N47280
38M,N47281
38M,N47282
38M,N27283
38M,N47284
38M,N17285
38M,N57286
38M,N27287
38M,N47288
38M,N17289
38M,N27290
38M,N47291
38M,N27292
38M,N47293
38M,N17294
38M,N37295
38M,N17296
38M,N57299
38M,N17300
38M,N17301
38M,N17302
38M,N17303
38M,N27304
38M,N37305
38M,N17306
38M,N37307
38M,N37308
38M,N17309
38M,N17310
38M,N17311
38M,N17312
38M,N37313
38M,N17314
38M,N17316
38M,N17317
38M,N37318
38M,N37319
38M,N17320
38M,N17321
38M,N17322
38M,N27323
38M,N37324
38M,N37325
38M,N17326
38M,N17327
38M,N17328
38M,N17329
38M,N47330
38M,N17331
38M,N47332
38M,N17333
38M,N27334
38M,N17336
38M,N17337
38M,N17338
38M,N17339
38M,N47340
38M,N37342
,White
Non ER 73C,Reg #
Non ER 73C,739
739,N30401Â 
739,N79402Â 
739,N38403Â 
739,N32404Â 
739,N72405Â 
739,N73406Â 
739,N35407Â 
739,N37408Â 
739,N37409Â 
739,N75410Â 
739,N71411Â 
739,N31412Â 
 73L,739ER
739ER,N37413Â 
739ER,N47414Â 
739ER,N39415Â 
739ER,N39416Â 
739ER,N38417Â 
739ER,N39418Â 
739ER,N37419Â 
739ER,N37420Â 
739ER,N27421Â 
739ER,N37422Â 
739ER,N39423Â 
739ER,N38424Â 
739ER,N75425Â 
739ER,N75426Â 
739ER,N37427Â 
739ER,N75428Â 
739ER,N75429Â 
739ER,N77430Â 
739ER,N77431Â 
739ER,N75432Â 
739ER,N75433Â 
739ER,N37434Â 
739ER,N75435Â 
739ER,N75436Â 
739ER,N37437
739ER,N78438Â 
739ER,N57439Â 
739ER,N45440Â 
739ER,N53441Â 
739ER,N53442Â 
739ER,N38443Â 
739ER,N36444Â 
 73L, 
739ER,N73445Â 
739ER,N38446Â 
739ER,N36447Â 
739ER,N78448Â 
739ER,N81449Â 
739ER,N39450Â 
739ER,N38451Â 
739ER,N68452Â 
739ER,N68453Â 
739ER,N38454Â 
739ER,N34455Â 
739ER,N37456Â 
739ER,N28457Â 
739ER,N38458Â 
739ER,N38459Â 
739ER,N34460
739ER,N39461
739ER,N37462
739ER,N39463
739ER,N37464
73L, 
739ER,N37465
739ER,N37466 
739ER,N38467 
739ER,N37468 
739ER,N36469 
739ER,N37470 
739ER,N37471 
739ER,N36472 
739ER,N38473 
739ER,N37474 
739ER,N39475 
739ER,N36476 
739ER,N27477 
739ER,N28478 
739ER,N38479
37K, 
739ER,N68801 
739ER,N68802 
739ER,N66803 
739ER,N69804 
739ER,N68805 
739ER,N69806 
739ER,N68807 
739ER,N66808 
739ER,N64809 
739ER,N69810 
739ER,N68811 
739ER,N67812 
739ER,N69813 
739ER,N66814 
739ER,N67815 
739ER,N69816 
739ER,N68817 
739ER,N69818 
739ER,N69819 
739ER,N63820 
739ER,N68821 
739ER,N68822
739ER,N68823
739ER,N69824
739ER,N66825
739ER,N69826
739ER,N67827
739ER,N66828
739ER,N69829
739ER,N69830
739ER,N66831
739ER,N65832
739ER,N69833
739ER,N68834
739ER,N69835
739ER,N68836
739ER,N66837
739ER,N69838
739ER,N69839
739ER,N69840
739ER,N66841
739ER,N68842
739ER,N68843
739ER,N64844
739ER,N67845
739ER,N67846
739ER,N69847
739ER,N66848
739ER,N62849
739ER,N68880
739ER,N61881
739ER,N61882
739ER,N62883
739ER,N62884
739ER,N69885
739ER,N61886
739ER,N61887
739ER,N69888
739ER,N62889
739ER,N63890
739ER,N68891
739ER,N62892
739ER,N66893
739ER,N62894
73L, 
739ER,N62895
739ER,N62896
739ER,N66897
739ER,N61898
739ER,N63899
Model,Reg #
37X, 
39M,N67501
39M,N37502
39M,N27503
39M,N37504Â 
39M,N47505Â 
39M,N37506Â 
39M,N37507Â 
39M,N37508Â 
39M,N27509
39M,N37510Â 
39M,N27511
39M,N47512
39M,N37513Â 
39M,N37514
39M,N27515
39M,N37516
39M,N47517
39M,N37518
39M,N27519
39M,N27520
39M,N37521
39M,N37522
39M,N37523
39M,N47524
39M,N37525
39M,N27526
39M,N37527
39M,N37528
39M,N17529
39M,N37530
39M,N37531
39M,N37532
39M,N47533
39M,N37534
39M,N37535
39M,N37536
39M,N37537
39M,N37538
39M,N27539
39M,N37540
39M,N37541
39M,N37542
39M,N77543
39M,N77544
39M,N37545
39M,N27546
39M,N37547
39M,N37548
39M,N37549
39M,N17550
39M,N37551
39M,N77552
39M,N37553
39M,N37554
39M,N37555
39M,N37556
39M,N17557
39M,N77558
39M,N77559
39M,N37560
39M,N37561
39M,N37562
39M,N37563
39M,N17564
39M,N17565
39M,N17566
39M,N37567
39M,N27568
39M,N47569
39M,N47570
39M,N77571
39M,N77572
39M,N77573
39M,N17574
39M,N77575
39M,N77576
39M,N37577
39M,N77578
39M,N77579
, 
Model,Reg #
Old 75B,Scimitars
752,N58101Â 
752,N14102Â 
752,N33103
752,N17104Â 
752,N17105Â 
752,N14106Â 
752,N14107Â 
752,N21108Â 
752,N12109Â 
752,N13110Â 
752,N57111Â 
752,N18112Â 
752,N13113Â 
752,N12114Â 
752,N14115Â 
752,N12116Â 
752,N19117Â 
752,N14118Â 
752,N18119Â 
752,N14120Â 
752,N14121Â 
752,N17122
752,N29124Â 
752,N12125Â 
752,N17126Â 
752,N48127Â 
752,N17128Â 
752,N29129Â 
752,N19130Â 
752,N34131Â 
752,N33132Â 
752,N17133Â 
752,N67134Â 
752,N41135Â 
752,N19136Â 
752,N34137Â 
752,N13138Â 
752,N17139Â 
752,N41140Â 
752,N19141Â 
Model,Reg #
75E,                     Original CO 757-300
753,N75851
753,N57852
753,N75853
753,N75854
753,N57855
753,N74856
753,N57857
753,N75858
753,N56859
75E,Original ATA
753,N73860
753,N75861
753,N57862
753,N57863
753,N57864
753,N77865
753,N78866
753,N77867
753,N57868
753,N57869
753,N57870
753,N77871
 ,Reg #
2NX, 
21N,N44501
21N,N14502
21N,N14503
21N,N14504
21N,N24505
21N,N14506
21N,N14507
21N,N14511
, 
Model,Reg #
76A,76Q after PP mod
763ER,N641UA
763ER,N642UA
763ER,N643UA
763ER,N644UA
763ER,N647UA
763ER,N648UA
763ER,N649UA
763ER,N651UA
763ER,N654UA
763ER,N655UA
763ER,N656UA
763ER,N659UA
763ER,N660UA
76L,Ex-HAL
763ER,N652UA
763ER,N653UA
763ER,N657UA
763ER,N658UA
763ER,N661UA
763ER,N662UA
763ER,N663UA
763ER,N664UA
763ER,N665UA
763ER,N666UA
763ER,N667UA
763ER,N668UA
763ER,N669UA
763ER,N670UA
763ER,N671UA
763ER,N672UA
763ER,N673UA
763ER,N674UA
763ER,N675UA
763ER,N676UA
763ER,N677UA
763ER,N684UA
763ER,N685UA
763ER,N686UA
76S,76U after Polaris mod
764ER,N66051
764ER,N67052
764ER,N59053
764ER,N76054
764ER,N76055
764ER,N66056
