date,temperature_2m,relative_humidity_2m,precipitation,pressure_msl,cloud_cover,wind_speed_10m
2024-05-25 21:00:00+00:00,16.0205,58,0,1016.2,1013.20386,33
2024-05-25 22:00:00+00:00,16.0205,58,0,1016.1,1013.1041,22
2024-05-25 23:00:00+00:00,15.6205,59,0,1015.9,1012.90063,11
2024-05-26 00:00:00+00:00,15.020499,62,0,1015.8,1012.7948,0
2024-05-26 01:00:00+00:00,14.1205,68,0,1015.9,1012.885,2
2024-05-26 02:00:00+00:00,13.020499,75,0,1016.1,1013.07294,4
2024-05-26 03:00:00+00:00,12.1205,81,0,1016.3,1013.2628,6
2024-05-26 04:00:00+00:00,11.6205,84,0,1016.5,1013.45685,22
2024-05-26 05:00:00+00:00,11.320499,86,0,1016.7,1013.65314,38
2024-05-26 06:00:00+00:00,11.020499,88,0,1016.9,1013.84937,54
2024-05-26 07:00:00+00:00,10.6205,90,0,1017,1013.9446,57
2024-05-26 08:00:00+00:00,10.1705,93,0,1017,1013.93976,60
2024-05-26 09:00:00+00:00,10.020499,93,0,1017,1013.93823,63
2024-05-26 10:00:00+00:00,10.2205,90,0,1017.1,1014.04004,75
2024-05-26 11:00:00+00:00,10.6705,86,0,1017.2,1014.1446,88
2024-05-26 12:00:00+00:00,11.1205,82,0,1017.4,1014.3489,100
2024-05-26 13:00:00+00:00,11.3705,80,0,1017.8,1014.7501,100
2024-05-26 14:00:00+00:00,11.6705,79,0,1018.3,1015.2518,100
2024-05-26 15:00:00+00:00,12.2205,76,0,1018.8,1015.75635,100
2024-05-26 16:00:00+00:00,13.3705,71,0,1019.2,1016.16724,86
2024-05-26 17:00:00+00:00,14.8705,65,0,1019.6,1016.582,73
2024-05-26 18:00:00+00:00,16.0205,60,0,1019.9,1016.89294,59
2024-05-26 19:00:00+00:00,16.7205,58,0,1019.9,1016.9002,39
2024-05-26 20:00:00+00:00,17.070501,57,0,1019.8,1016.80396,20
2024-05-26 21:00:00+00:00,17.2205,57,0,1019.6,1016.60626,0
2024-05-26 22:00:00+00:00,17.1205,57,0,1019.5,1016.5056,0
2024-05-26 23:00:00+00:00,16.7705,58,0,1019.4,1016.4024,0
2024-05-27 00:00:00+00:00,16.1205,61,0,1019.3,1016.2959,0
2024-05-27 01:00:00+00:00,14.9705,66,0,1019.2,1016.18414,1
2024-05-27 02:00:00+00:00,13.570499,73,0,1019.2,1016.16956,3
2024-05-27 03:00:00+00:00,12.320499,79,0,1019.3,1016.2558,4
2024-05-27 04:00:00+00:00,11.4205,84,0,1019.6,1016.54535,4
2024-05-27 05:00:00+00:00,10.7205,89,0,1020,1016.9366,3
2024-05-27 06:00:00+00:00,10.2205,92,0,1020.3,1017.23047,3
2024-05-27 07:00:00+00:00,9.9205,94,0,1020.3,1017.2269,5
2024-05-27 08:00:00+00:00,9.820499,94,0,1020.3,1017.2261,6
2024-05-27 09:00:00+00:00,9.7205,94,0,1020.2,1017.1254,8
2024-05-27 10:00:00+00:00,9.4205,95,0,1020.1,1017.0222,10
2024-05-27 11:00:00+00:00,9.1705,96,0,1020.1,1017.01965,12
2024-05-27 12:00:00+00:00,9.320499,95,0,1020.1,1017.02124,14
2024-05-27 13:00:00+00:00,10.1205,91,0,1020.2,1017.1296,24
2024-05-27 14:00:00+00:00,11.3705,86,0,1020.5,1017.4421,35
2024-05-27 15:00:00+00:00,12.7205,79,0,1020.6,1017.5564,45
2024-05-27 16:00:00+00:00,14.320499,71,0,1020.6,1017.5733,41
2024-05-27 17:00:00+00:00,16.0705,61,0,1020.5,1017.49176,36
2024-05-27 18:00:00+00:00,17.320501,55,0,1020.4,1017.4049,32
2024-05-27 19:00:00+00:00,17.7205,53,0,1020.4,1017.409,33
2024-05-27 20:00:00+00:00,17.6205,54,0,1020.4,1017.4081,35
2024-05-27 21:00:00+00:00,17.320501,56,0,1020.3,1017.3052,36
2024-05-27 22:00:00+00:00,16.9205,58,0,1020,1017.0022,25
2024-05-27 23:00:00+00:00,16.3205,60,0,1019.6,1016.5969,13
2024-05-28 00:00:00+00:00,15.520499,64,0,1019.3,1016.2896,2
2024-05-28 01:00:00+00:00,14.4705,70,0,1019.1,1016.07935,2
2024-05-28 02:00:00+00:00,13.270499,78,0,1018.9,1015.8672,2
2024-05-28 03:00:00+00:00,12.2205,85,0,1018.8,1015.75635,2
2024-05-28 04:00:00+00:00,11.4205,90,0,1018.7,1015.6481,21
2024-05-28 05:00:00+00:00,10.820499,94,0,1018.5,1015.44226,39
2024-05-28 06:00:00+00:00,10.4205,96,0,1018.3,1015.2384,58
2024-05-28 07:00:00+00:00,10.4205,96,0,1018,1014.93933,62
2024-05-28 08:00:00+00:00,10.6205,94,0,1017.6,1014.5428,67
2024-05-28 09:00:00+00:00,10.7205,93,0,1017.3,1014.2446,71
2024-05-28 10:00:00+00:00,10.4705,94,0,1017.1,1014.0427,74
2024-05-28 11:00:00+00:00,10.1705,96,0,1016.9,1013.8401,76
2024-05-28 12:00:00+00:00,10.1205,96,0,1016.8,1013.73975,79
2024-05-28 13:00:00+00:00,10.520499,93,0,1016.9,1013.844,82
2024-05-28 14:00:00+00:00,11.2205,88,0,1017.2,1014.1504,86
2024-05-28 15:00:00+00:00,12.320499,81,0,1017.4,1014.3615,89
2024-05-28 16:00:00+00:00,14.1205,71,0,1017.5,1014.4802,69
2024-05-28 17:00:00+00:00,16.3705,60,0,1017.4,1014.40405,49
2024-05-28 18:00:00+00:00,18.0205,52,0,1017.3,1014.3212,29
2024-05-28 19:00:00+00:00,18.820501,49,0,1017,1014.0304,21
2024-05-28 20:00:00+00:00,19.070501,48,0,1016.7,1013.7338,14
2024-05-28 21:00:00+00:00,18.9205,49,0,1016.3,1013.33344,6
2024-05-28 22:00:00+00:00,18.320501,50,0,1016,1013.02826,29
2024-05-28 23:00:00+00:00,17.2705,51,0,1015.7,1012.7183,52
2024-05-29 00:00:00+00:00,16.1205,54,0,1015.5,1012.50714,75
2024-05-29 01:00:00+00:00,14.770499,60,0,1015.4,1012.39325,58
2024-05-29 02:00:00+00:00,13.270499,67,0,1015.4,1012.37756,40
2024-05-29 03:00:00+00:00,12.020499,74,0,1015.5,1012.46405,23
2024-05-29 04:00:00+00:00,11.1205,79,0,1015.7,1012.65393,17
2024-05-29 05:00:00+00:00,10.4205,82,0,1016,1012.9453,11
2024-05-29 06:00:00+00:00,9.9205,85,0,1016.2,1013.13934,5
2024-05-29 07:00:00+00:00,9.6205,86,0,1016.1,1013.03644,5
2024-05-29 08:00:00+00:00,9.4705,85,0,1016,1012.93524,6
2024-05-29 09:00:00+00:00,9.320499,85,0,1015.8,1012.73425,6
2024-05-29 10:00:00+00:00,8.9205,87,0,1015.7,1012.6301,18
2024-05-29 11:00:00+00:00,8.520499,90,0,1015.6,1012.5263,31
2024-05-29 12:00:00+00:00,8.520499,90,0,1015.6,1012.5263,43
2024-05-29 13:00:00+00:00,9.1205,86,0,1015.8,1012.73193,52
2024-05-29 14:00:00+00:00,10.1205,79,0,1016,1012.9422,60
2024-05-29 15:00:00+00:00,11.520499,72,0,1016.2,1013.15656,69
2024-05-29 16:00:00+00:00,13.6705,63,0,1016.2,1013.17944,79
2024-05-29 17:00:00+00:00,16.2705,53,0,1016.1,1013.1066,90
2024-05-29 18:00:00+00:00,18.1205,46,0,1015.9,1012.92633,100
2024-05-29 19:00:00+00:00,18.7205,43,0,1015.7,1012.7329,100
2024-05-29 20:00:00+00:00,18.570501,43,0,1015.4,1012.43256,100
2024-05-29 21:00:00+00:00,18.320501,44,0,1015.1,1012.13086,100
2024-05-29 22:00:00+00:00,18.2705,45,0,1014.8,1011.83105,100
2024-05-29 23:00:00+00:00,18.070501,46,0,1014.4,1011.4305,100
2024-05-30 00:00:00+00:00,17.4205,49,0,1014.1,1011.1246,100
2024-05-30 01:00:00+00:00,16.0205,55,0,1013.9,1010.91064,100
2024-05-30 02:00:00+00:00,14.1705,62,0,1013.8,1010.79193,100
2024-05-30 03:00:00+00:00,12.6205,69,0,1013.8,1010.7753,100
2024-05-30 04:00:00+00:00,11.6705,74,0,1014,1010.96466,97
2024-05-30 05:00:00+00:00,11.020499,79,0,1014.2,1011.1575,95
2024-05-30 06:00:00+00:00,10.520499,82,0,1014.3,1011.2518,92
2024-05-30 07:00:00+00:00,10.2205,84,0,1014.1,1011.0491,61
2024-05-30 08:00:00+00:00,10.070499,86,0,1013.8,1010.7482,31
2024-05-30 09:00:00+00:00,9.9205,87,0,1013.5,1010.44745,0
2024-05-30 10:00:00+00:00,9.570499,90,0,1013.3,1010.2443,12
2024-05-30 11:00:00+00:00,9.1705,92,0,1013.2,1010.14056,23
2024-05-30 12:00:00+00:00,9.2205,92,0,1013.2,1010.1412,35
2024-05-30 13:00:00+00:00,9.820499,88,0,1013.4,1010.3469,57
2024-05-30 14:00:00+00:00,10.8705,81,0,1013.7,1010.6573,78
2024-05-30 15:00:00+00:00,12.520499,73,0,1014,1010.97394,100
2024-05-30 16:00:00+00:00,15.270499,62,0,1014.1,1011.1024,84
2024-05-30 17:00:00+00:00,18.570501,51,0,1014.2,1011.2361,69
2024-05-30 18:00:00+00:00,21.0205,42,0,1014.1,1011.1607,53
2024-05-30 19:00:00+00:00,22.070501,39,0,1013.9,1010.9718,35
2024-05-30 20:00:00+00:00,22.2705,39,0,1013.6,1010.6748,18
2024-05-30 21:00:00+00:00,22.0205,40,0,1013.4,1010.4729,0
2024-05-30 22:00:00+00:00,21.3705,42,0,1013.3,1010.3666,0
2024-05-30 23:00:00+00:00,20.2705,45,0,1013.2,1010.25604,0
2024-05-31 00:00:00+00:00,18.9205,49,0,1013.2,1010.2425,0
2024-05-31 01:00:00+00:00,17.1705,56,0,1013.5,1010.5238,0
2024-05-31 02:00:00+00:00,15.1705,64,0,1013.8,1010.80237,0
2024-05-31 03:00:00+00:00,13.520499,71,0,1014.2,1011.1838,0
2024-05-31 04:00:00+00:00,12.4205,77,0,1014.5,1011.4715,0
2024-05-31 05:00:00+00:00,11.6205,83,0,1014.8,1011.7619,0
2024-05-31 06:00:00+00:00,11.020499,87,0,1014.9,1011.8554,0
2024-05-31 07:00:00+00:00,10.6705,89,0,1014.7,1011.65216,0
2024-05-31 08:00:00+00:00,10.520499,90,0,1014.4,1011.3515,0
2024-05-31 09:00:00+00:00,10.4205,91,0,1014.2,1011.15076,0
2024-05-31 10:00:00+00:00,10.1205,92,0,1014.1,1011.0479,0
2024-05-31 11:00:00+00:00,9.820499,93,0,1014.2,1011.1445,0
2024-05-31 12:00:00+00:00,10.020499,92,0,1014.3,1011.24634,0
2024-05-31 13:00:00+00:00,10.9205,87,0,1014.6,1011.55493,0
2024-05-31 14:00:00+00:00,12.320499,80,0,1015,1011.9686,0
2024-05-31 15:00:00+00:00,14.1205,72,0,1015.3,1012.28674,0
2024-05-31 16:00:00+00:00,16.6205,62,0,1015.5,1012.51227,0
2024-05-31 17:00:00+00:00,19.5205,50,0,1015.6,1012.6415,0
2024-05-31 18:00:00+00:00,21.5205,43,0,1015.6,1012.66144,0
2024-05-31 19:00:00+00:00,21.9705,42,0,1015.5,1012.5662,0
2024-05-31 20:00:00+00:00,21.5205,46,0,1015.2,1012.26263,0
2024-05-31 21:00:00+00:00,21.1205,48,0,1014.9,1011.95966,0
2024-05-31 22:00:00+00:00,21.2205,47,0,1014.5,1011.56177,1
2024-05-31 23:00:00+00:00,21.3705,44,0,1014.1,1011.16425,1
2024-06-01 00:00:00+00:00,20.7205,46,0,1013.9,1010.9585,2
2024-06-01 01:00:00+00:00,18.6205,55,0,1014.1,1011.1366,13
2024-06-01 02:00:00+00:00,15.7205,68,0,1014.5,1011.506,23
2024-06-01 03:00:00+00:00,13.4205,79,0,1014.9,1011.88074,34
2024-06-01 04:00:00+00:00,12.3705,84,0,1015.2,1012.1687,41
2024-06-01 05:00:00+00:00,11.8705,86,0,1015.4,1012.3628,49
2024-06-01 06:00:00+00:00,11.520499,88,0,1015.5,1012.4586,56
2024-06-01 07:00:00+00:00,11.1205,90,0,1015.3,1012.2551,50
2024-06-01 08:00:00+00:00,10.820499,92,0,1015,1011.95276,44
2024-06-01 09:00:00+00:00,10.6205,94,0,1014.7,1011.65155,38
2024-06-01 10:00:00+00:00,10.3705,96,0,1014.5,1011.4496,52
2024-06-01 11:00:00+00:00,10.2205,98,0,1014.3,1011.2485,66
2024-06-01 12:00:00+00:00,10.4205,97,0,1014.3,1011.2504,80
2024-06-01 13:00:00+00:00,11.1705,93,0,1014.4,1011.35846,87
2024-06-01 14:00:00+00:00,12.270499,87,0,1014.7,1011.6692,93
2024-06-01 15:00:00+00:00,13.6205,80,0,1014.9,1011.88257,100
2024-06-01 16:00:00+00:00,15.3705,73,0,1015,1012.0007,100
2024-06-01 17:00:00+00:00,17.3705,65,0,1015,1012.02136,100
2024-06-01 18:00:00+00:00,19.0205,58,0,1014.9,1011.9385,100
2024-06-01 19:00:00+00:00,20.3705,53,0,1014.6,1011.6529,100
2024-06-01 20:00:00+00:00,21.3705,49,0,1014.1,1011.16425,100
2024-06-01 21:00:00+00:00,21.6205,49,0,1013.8,1010.8676,100
2024-06-01 22:00:00+00:00,20.6205,53,0,1013.7,1010.75806,100
2024-06-01 23:00:00+00:00,18.820501,61,0,1013.6,1010.6403,100
2024-06-02 00:00:00+00:00,17.2205,68,0,1013.6,1010.62384,100
2024-06-02 01:00:00+00:00,16.0705,73,0,1013.5,1010.5124,85
2024-06-02 02:00:00+00:00,15.1205,78,0,1013.3,1010.30316,71
2024-06-02 03:00:00+00:00,14.320499,82,0,1013.2,1010.1953,56
2024-06-02 04:00:00+00:00,13.6205,86,0,1013.3,1010.2873,69
2024-06-02 05:00:00+00:00,13.1205,89,0,1013.4,1010.38196,83
2024-06-02 06:00:00+00:00,12.7205,91,0,1013.4,1010.3779,96
2024-06-02 07:00:00+00:00,12.570499,92,0,1013.2,1010.17694,88
2024-06-02 08:00:00+00:00,12.520499,93,0,1012.9,1009.87726,79
2024-06-02 09:00:00+00:00,12.520499,93,0,1012.7,1009.6778,71
2024-06-02 10:00:00+00:00,12.4705,92,0,1012.5,1009.47766,77
2024-06-02 11:00:00+00:00,12.4205,91,0,1012.3,1009.278,84
2024-06-02 12:00:00+00:00,12.4205,90,0,1012.3,1009.278,90
2024-06-02 13:00:00+00:00,12.4705,89,0,1012.5,1009.47766,93
2024-06-02 14:00:00+00:00,12.570499,89,0,1012.8,1009.7781,97
2024-06-02 15:00:00+00:00,13.020499,87,0,1013.1,1010.08185,100
2024-06-02 16:00:00+00:00,14.1205,82,0,1013.2,1010.193,100
2024-06-02 17:00:00+00:00,15.520499,76,0,1013.3,1010.3074,100
2024-06-02 18:00:00+00:00,16.5205,72,0,1013.3,1010.3178,100
